ra,dec,mag
53.7654277153289,85.4524055308568,9.963681
21.3995159659356,85.5270299641609,9.963758
116.641585391527,87.3776121615073,9.967774
268.215642097557,89.0298313777593,9.96914
100.735871531437,85.0203697897567,9.969729
202.830898190455,87.1575340283538,9.970889
77.6660588827103,86.1562892261193,9.973161
236.824438133811,88.0252214487307,9.975705
109.545159940299,89.6037722770303,9.9759245
118.046914692183,87.9003738851943,9.97601
73.2027114468786,87.6696900836509,9.977788
272.404054234116,86.860365381032,9.978364
57.0976160707112,85.1919082941165,9.979087
30.8761087362507,86.7382771368912,9.979312
259.697035363593,86.3149253693643,9.980874
213.486348510872,86.7064343248806,9.981206
78.2206552382421,89.1430614254217,9.981833
127.490391654368,87.8393516471073,9.985734
28.0084356730473,84.7022608834102,9.986491
14.9503205308294,87.890187480381,9.988559
0.936020682541705,86.3723703907024,9.989014
298.315960598418,85.2900618464951,9.990003
210.446991395928,87.2642934831922,9.99005
116.864511339632,86.572470521621,9.990967
204.017716494691,85.8770476976404,9.993439
34.5835378556621,85.2481488997125,9.995521
