ra,dec,mag
11.9209110538582,37.6310562818616,9.191248
11.5311107002655,45.0360792707524,9.192721
12.6406679495117,44.540503228017,9.195566
16.8911636060377,42.305669414713,9.201214
4.18904291573187,41.0693123345369,9.203707
15.5592386454234,43.7970288815451,9.205083
14.9920171392383,43.5039246328475,9.206694
6.99453873967816,40.214246662147,9.207501
9.20531559151,39.6174329433943,9.211579
8.40064021459008,37.9615368474714,9.213929
10.2415945858591,41.7307888525667,9.216833
12.6536113563557,38.1975794999142,9.22177
14.6098071369892,41.7159818043393,9.221818
6.96987729831757,42.8789462594817,9.224516
4.76317272788147,41.4437627452007,9.226808
15.4381705864311,40.5199221952914,9.227409
14.1914902444784,40.5838579201146,9.23223
7.56674552326265,43.3849729913374,9.232602
9.44438697912305,44.9890674196122,9.237126
10.3337898672519,42.1986396210894,9.238001
13.1655312868366,41.5247595354255,9.239343
11.3919911461103,45.6133662296554,9.242498
12.0900672602042,43.6835902020837,9.24259
11.5196351175716,41.5367761373561,9.242844
11.4859554655253,46.0759451241616,9.247046
6.96357507229031,43.9744864842846,9.247554
8.27585854360753,44.0194081733097,9.253943
14.6980372471614,38.8882279108685,9.255015
9.65641937581019,46.1546476784144,9.255989
15.8326717700702,40.5007661643369,9.256444
11.7251850640233,42.7312048864316,9.258272
16.6601513734883,43.0113558670375,9.261908
4.86506367853066,41.9879920133697,9.263658
11.5657443430253,45.2157538201549,9.26439
13.9955662406542,42.1488583168224,9.265268
13.6588161943807,38.5951893302157,9.267204
14.825698021372,44.3427152138501,9.268098
9.28221050413379,38.4532359355369,9.272552
6.54705252606759,41.9667600247104,9.275113
13.0693817762385,42.5278500577192,9.275763
12.3363978368904,37.7233544903386,9.279183
11.8222078832949,38.6184094919179,9.280216
7.05627464874084,43.7686383562446,9.280826
12.8485707392295,45.3113100598414,9.281049
5.50864151958147,42.0603287924325,9.281825
9.72301151596239,39.962972555402,9.28757
9.6598150766819,37.7076804640308,9.287961
13.5700366525659,45.0327523717976,9.292843
13.17271398116,40.7930584209765,9.295644
8.43443887905844,42.4124847084072,9.296711
11.9228131801748,42.739802214988,9.300173
14.7514385121189,43.8523997760683,9.301162
5.80881997881208,43.1524434501391,9.301184
10.9500022523781,42.2821399489431,9.301743
10.5453880461329,42.8341198758773,9.3121
16.4428671196245,42.871427950452,9.312799
11.2117123964564,38.3808517511253,9.313817
8.93377322366719,41.7568008890192,9.316058
13.49556014958,37.19553864574,9.317175
6.15984837549305,42.5570000898078,9.317415
9.64684476319147,45.1765361859374,9.3174925
8.7954777100639,44.8386315943387,9.320392
16.2974816790519,43.9000670724129,9.323684
6.23377053838169,41.3131967888798,9.324436
7.35826820919063,44.8517901523089,9.326523
9.75464626255707,37.2995050324017,9.327327
9.34532937705052,40.7275202549141,9.327814
5.20607764649505,41.5655411652118,9.3399515
11.8392384558619,38.0774482799817,9.342858
