ra,dec,mag
285.087050184441,40.4975407822947,9.595338
274.134034710108,37.3480218241706,9.596012
284.641583646697,36.6865997131216,9.599319
282.720022636558,41.5194016502619,9.599366
278.979232332196,33.8594621764839,9.602761
279.311128374436,41.8893396875489,9.603665
283.643463926791,36.9968801394182,9.608542
277.462409953475,39.7054129663592,9.608596
278.259541635418,42.6990955575746,9.613446
282.522293459325,37.9052997911347,9.614961
274.479283261394,38.5512050317044,9.615754
279.759318431203,36.1934278518317,9.618515
276.732402306824,40.7154420198576,9.620069
276.875715942594,39.9585293724372,9.623578
275.23875318131,41.3248172919428,9.623706
282.867585652506,42.6861860163294,9.624069
282.375878007458,35.2334027644027,9.626249
278.575900391776,38.3830083158175,9.627189
278.192797244618,33.9168492144664,9.628289
285.29068743782,39.7491575296881,9.628833
282.378569126542,41.7763814097511,9.629311
281.663659344634,41.1009176135174,9.631865
282.358192544795,35.1643844737298,9.63103
281.883631833809,43.2846544941525,9.633397
275.959864219666,42.4654212808165,9.633978
280.425903158777,41.9420129532085,9.635536
281.105205518396,37.3200348456466,9.635898
283.944392564208,40.1821050955284,9.638408
284.191350443736,41.4676852129391,9.639229
274.154204657485,36.370893707656,9.642245
276.271070800578,41.1680694769625,9.644675
280.592937235498,34.6753870046106,9.645843
276.058935861978,34.8841199404119,9.645997
284.278577242275,41.9514367844799,9.646874
275.915714503821,39.9974553840454,9.646928
276.577816224077,40.8310793841064,9.646953
284.279669537897,40.3345146917755,9.647055
277.287416817248,40.4367830924196,9.647665
278.345034418042,36.9834627908667,9.647678
281.462277853227,35.5992827285521,9.649156
279.474707106566,36.3451237503731,9.649615
285.398293011647,39.1779113675667,9.65059
275.115172751394,38.7774251133079,9.657352
277.50586105208,37.1622208279957,9.657922
273.951802287073,40.6788852457938,9.658248
283.349038949622,40.378870924928,9.659553
282.459547882037,42.2920503116184,9.660281
281.915637216147,37.0400744967656,9.663437
282.881092637225,42.052884186629,9.664275
277.907212128892,34.6351771231775,9.665686
279.233755148181,38.7620473513298,9.666267
284.255053563223,40.8161060296396,9.668555
280.940243887142,39.0223210746756,9.670017
281.650916483574,38.7689943455031,9.670177
273.895716256165,36.8609008100955,9.671433
278.677165241645,38.1364382474517,9.674214
280.695302986523,39.9303007006016,9.674762
278.031252827579,38.7175817218214,9.675473
283.841363734933,41.2318754106831,9.677351
279.169023090388,38.6914001827842,9.677715
283.043243682849,37.2060515632884,9.677845
281.937500636015,41.9909637266815,9.678376
280.358480670746,33.9036495957454,9.67986
283.024618222845,40.0534979499682,9.679762
274.198289340961,38.2785373476358,9.680763
281.730247211584,34.2403620310013,9.683028
278.291732320302,39.9857056596024,9.683035
280.385274879757,40.0891797532684,9.683758
284.156363946306,36.9748551518772,9.685446
284.435134076415,37.2802568198475,9.685672
280.844340312147,35.1233235107965,9.686682
278.382168716816,36.280926860532,9.687899
277.60540195287,35.640226326461,9.688182
275.645347003283,38.1986758020432,9.689815
276.778229610033,35.7074637115464,9.689825
282.431626469592,38.4580569535546,9.690557
280.294355623252,39.689428329836,9.9892
285.179065357303,38.573621463079,9.694048
278.983082854183,40.0899105514305,9.694272
283.247786759878,36.3585708814907,9.694931
272.904931201272,38.5780000372379,9.695468
283.918142253278,42.0583651134162,9.697285
282.709905735052,42.6017198901909,9.697959
277.579733756912,40.4046747400089,9.698898
281.741215042266,35.0614600347126,9.699373
275.831921388841,40.4249352819297,9.702407
276.967542298348,40.22246944128,9.703214
282.592565878307,35.8906150175135,9.703232
281.935937240576,39.0766021614635,9.704673
278.160072147049,41.4963822900571,9.704885
280.271693239802,42.3533850999278,9.706072
274.311959595457,36.9552921092484,9.709487
284.132060104768,36.5657375970334,9.711132
283.401818332998,36.8115185966514,9.711267
280.814617813107,39.2834610621742,9.713971
275.835117603491,36.2117339365625,9.715116
275.425741901242,37.5210133484167,9.717372
275.929812695957,38.7282147560714,9.718992
281.378682174076,42.4951558463435,9.722242
278.750363241617,38.2456079735057,9.722344
283.042987484198,37.9504071435564,9.724441
281.907396975607,36.2744346372742,9.727371
275.330541555745,41.407918523063,9.728269
274.368560232738,35.7227306938255,9.729862
284.534498523687,38.2300413244093,9.730857
275.741956386071,41.636694553621,9.731994
275.101827059492,39.3283528552825,9.733315
279.89909239953,36.0119512708722,9.733597
277.257696142306,37.8903409876091,9.734644
281.601196022789,36.4134611642758,9.734654
284.727966728231,37.1281361358332,9.734999
279.18319975841,34.6609613424805,9.736049
284.246994121823,41.2721031543365,9.736602
274.280876804885,40.2564935055386,9.736611
282.963243085389,38.393006088351,9.738239
278.081466031,34.1864690663188,9.738954
279.817714852682,37.3188721146564,9.739302
285.427923524355,39.8523449716444,9.740139
275.335164075085,39.3231068341604,9.745094
279.611474276371,35.0482743239581,9.745382
278.719026140257,41.458794696549,9.745387
280.912327417778,42.5914660826712,9.745395
283.401159250496,35.0540391872865,9.747206
276.729948257613,34.8102997849252,9.748414
273.911727445463,38.3309803115011,9.752022
276.311136361105,40.5933354903864,9.752091
283.823549473239,40.7798707579978,9.752297
280.176584977826,40.6828894753829,9.752908
280.032752859852,39.1097162180045,9.755745
284.761744027157,38.2224159762813,9.756014
273.401034122157,39.1382063409767,9.756726
281.03289549499,41.3198043958119,9.756833
282.401203828584,37.7556530360466,9.757452
282.851398672952,37.4295130924051,9.759456
279.270703313618,35.7393036204905,9.760642
284.039371034708,40.5224946277374,9.761762
276.750865332221,38.722091536252,9.763162
281.367664676775,42.0337281005546,9.763924
281.551800980501,39.7611219106849,9.764248
283.247486809328,36.3557383839788,9.764558
283.510780449477,36.8841238453274,9.765833
281.136885444641,41.6401688008632,9.769194
281.99121473154,42.9155071121187,9.769581
282.269365099292,41.6492693747866,9.770457
277.062066278224,37.0029234725831,9.772433
278.642114319315,43.7342047004934,9.774841
283.452548880389,35.9977978362042,9.775516
275.648399753383,36.6311058327217,9.777492
281.121510246675,39.6397297683652,9.777736
275.208388746739,35.7823295805297,9.777921
275.162618822217,38.4335663741671,9.781575
276.249984058562,34.7240611315038,9.782797
284.284878931449,39.145621908906,9.782881
281.812710707835,40.1365788674975,9.784537
284.688372326417,40.6762186557979,9.785762
279.502084884684,37.9548021673335,9.787653
284.992208302532,38.5561685310594,9.789588
283.506779816495,36.3647141113188,9.794715
274.103576789569,40.3503863398033,9.795528
281.460241420701,39.2815614117534,9.796317
276.109561938137,38.4234194152819,9.796843
273.223032933588,38.3141148979938,9.797352
273.874264629335,39.0127386930055,9.798417
275.502744304752,40.1120170350071,9.798726
280.277445453344,38.1732016197919,9.798883
283.027058215774,35.3460807591217,9.802065
277.238957015888,42.2962473527848,9.802342
282.278547730242,40.6788230961146,9.802868
277.058838603245,34.9078185430709,9.803745
279.469992943409,43.4158814974684,9.805146
279.303539843779,43.4141966804446,9.805207
283.978910408114,39.5019031349934,9.809176
273.928966346562,36.9759718411872,9.812623
282.184020735006,42.1335952965783,9.812982
276.602766499405,38.0967624449619,9.815374
278.389640358475,34.1227959192979,9.816075
280.139460081503,34.1114709702579,9.816291
277.501652056943,34.7935644481193,9.816403
278.61053173041,37.6284672750975,9.819691
281.250185212338,42.7529059747537,9.821201
282.268150776023,36.785736614932,9.821463
281.999241405483,41.3799732333243,9.823948
275.54871402761,35.5459692739542,9.824755
277.561742602476,41.1058331244098,9.826208
275.014017896695,35.4287951142936,9.826485
280.70674941702,35.4530479493066,9.827478
278.040766442855,35.1710553968179,9.828927
279.414362672035,35.9306108256118,9.829273
285.52758569248,38.9130420571937,9.830701
284.706670501331,37.0391331855486,9.831179
273.391920000816,37.8337737402967,9.832527
279.48265768686,35.7856999271318,9.833132
278.962334270394,37.7952370222645,9.833433
281.131365842323,42.6370834917757,9.837031
281.349384701987,34.3595879253829,9.837526
277.302075846224,41.5837841048743,9.837749
284.045029444003,40.1097613162959,9.838292
281.583107613195,34.2663343605651,9.839496
273.60140708173,41.0265612678366,9.841458
275.131229726775,35.8710976534406,9.842012
277.724113076592,36.5488338172753,9.846401
283.306100544817,36.7966965419894,9.848574
274.383728946973,36.4458448372861,9.850445
284.83107215555,39.9915961411508,9.850913
275.397353698109,38.0343686824572,9.852312
278.614119268258,37.1533045722376,9.852327
279.000437489598,41.0207553304753,9.853525
278.836976856963,35.0342824814053,9.854486
275.411892574236,41.6224786250286,9.854876
285.175739227255,39.9320210013294,9.856651
274.45603885346,37.6017290069598,9.857122
279.886723878475,40.5111833856937,9.858943
283.599630561754,36.2680564423185,9.859827
282.102026313323,35.1228417624989,9.860631
276.351131213323,35.1706139847363,9.860851
278.730204858593,36.4908390880974,9.861065
280.759215038048,36.4264272068303,9.861746
283.419024091053,41.0365442831193,9.862261
276.372911770533,41.3834896943788,9.867845
280.902756971383,42.6111209842121,9.869293
285.286019354941,39.4982815633226,9.872071
277.87428580724,37.3313166923986,9.874943
277.42713637525,35.2674866479955,9.875159
273.025635924578,38.6275263001772,9.876609
280.092886000607,36.4337729742135,9.877103
283.411404281959,38.5847722779713,9.880881
276.812668305165,37.391811921593,9.882245
277.9468032047,34.5496937072859,9.883666
278.736194502254,41.0796891904868,9.886595
285.096019907327,40.5377562764955,9.887689
278.617243743063,42.5826535807409,9.887818
281.302872274871,42.5510815163488,9.887934
275.8178925185,40.4582608901265,9.890162
285.172573836567,38.6640143471372,9.890308
282.875422514634,36.2171573797638,9.891822
284.061905555169,41.2079154873188,9.892099
279.349889197219,35.0297660799446,9.892496
280.840765748516,35.5457095957416,9.892596
283.769232184487,36.1858243820435,9.892667
281.432628901844,38.1204925541474,9.894878
276.45346940783,37.7465203127868,9.895926
281.915833457466,39.0301923676798,9.898653
285.168314134046,38.6770042444119,9.899875
276.81017442391,40.79605003116,9.900552
281.255236840493,41.4654473092109,9.901896
275.011395017935,38.9481986308918,9.904951
278.876534284671,35.6234257362533,9.906448
277.15297252018,37.6834069048961,9.908712
281.37952550495,39.1143142061432,9.909268
277.429325532107,37.9087319801893,9.911436
281.76254696065,41.9232960865092,9.911617
277.675449522605,35.8691279759578,9.911711
283.973779289495,42.0076136248304,9.912199
276.675409420955,40.3737802161174,9.912568
283.210277906618,40.3322098654194,9.913207
275.3097878298,41.1666739273798,9.913241
285.106184808527,38.3625950228916,9.913564
276.640496880451,42.594909243988,9.913993
282.806314735511,36.3094610055057,9.915352
284.121664839173,38.9117454764244,9.916181
278.344187035475,43.1864473859721,9.916427
284.078083851353,36.6472961991846,9.917152
274.745691630909,35.5158138222962,9.917937
274.176661079568,38.9725247409322,9.918615
284.243385905214,41.6125842267998,9.920541
280.463229187125,35.0363769921594,9.920578
280.318064147989,42.8958725890183,9.922511
282.957461084867,36.8936323740452,9.925374
283.829798463284,35.521192098213,9.925822
280.165135094193,35.8313502793542,9.926073
279.67108915429,38.9189595482705,9.926931
282.130677479735,38.0747252375722,9.928358
279.921912078803,41.5965626751852,9.929801
282.437116579885,38.4369665135088,9.931363
277.535166167676,34.1568771560854,9.932048
285.651029864229,39.0506394660442,9.932126
282.397677020024,38.3036840204913,9.932273
275.086812514031,42.0555506382448,9.932422
274.617817847827,36.1199856794917,9.932921
284.185873864115,40.1616777713868,9.934184
282.069155591148,38.5036635129225,9.934336
283.800554893953,37.9830442320882,9.935061
277.455283439746,39.6561742143151,9.935509
278.15688046206,34.7762537817275,9.936316
273.963522082948,40.9710764561343,9.936636
273.572999469079,39.5251262151182,9.938898
283.732931350328,40.7755702290662,9.940283
281.909571596652,34.9370249868271,9.943046
276.599450134308,35.4592651143877,9.943101
276.048828565152,42.5925643620359,9.944086
279.917142345764,39.9146661354327,9.944972
284.763798992766,36.6126949884714,9.945355
280.83900502788,42.0456815860193,9.946359
274.854363179305,42.1766737587976,9.946849
276.790514513725,37.2432092213828,9.947156
283.978157983563,41.4442447788148,9.948897
274.021968606323,36.0066227163627,9.949583
278.777312145085,39.8457201416042,9.950534
282.604193489018,36.7818298785966,9.953079
279.35946567249,38.869412319479,9.953577
282.636461945185,43.0274067359825,9.954252
278.700061913207,38.5444528936255,9.956119
282.425865454744,36.8366173962511,9.956176
284.623145421357,39.1824017572895,9.956348
282.051377996196,34.6265010046732,9.957579
273.054382193838,38.0439177751887,9.958171
274.721191552188,36.3789062826846,9.959086
280.572094829161,36.2709751551049,9.959152
276.496126434987,35.5122706493347,9.959349
279.960881415485,38.8561735822654,9.961147
282.688538440496,35.7708375048089,9.961176
280.018812555011,36.1900951525657,9.964117
284.26689297201,38.9105644163781,9.965457
282.101615437841,38.6654004257122,9.966441
282.57679081925,37.7015017367266,9.967229
282.909065797077,36.019240528774,9.967394
274.204706418246,38.2356351080352,9.968509
281.281288996658,41.2185852519201,9.972787
283.510703161939,35.4398358440129,9.974294
277.252879236421,34.2048407784931,9.975044
279.715236181931,43.0937182267926,9.975324
281.124762271772,36.7442467298352,9.978276
277.855270759432,40.0055882534023,9.979303
280.420779334207,37.9198461754807,9.979571
278.365498769329,42.6995833078991,9.979745
278.763153382298,40.4871328815867,9.979836
280.532695616924,34.1988271139386,9.98014
277.636357007766,35.7381201686152,9.981149
283.175644977394,39.9286063394142,9.982516
284.608620110755,36.4264412611637,9.986098
279.367963997866,40.8534855990931,9.989483
276.022228819194,40.903787620083,9.989506
280.527244153456,35.0677773579747,9.989946
278.832752764566,37.1275680220897,9.991096
284.931061465133,37.2757359342708,9.993022
276.975232941463,41.4496799731886,9.993792
283.392293339552,35.6015957582741,9.994796
275.820310183343,34.6021315006991,9.994873
285.186398837324,38.6111121112467,9.99541
278.195704285997,42.1208389759389,9.995477
280.143947498206,37.5745752275862,9.995934
278.383584564238,42.205655518504,9.997025
280.301347992608,34.9798053932628,9.998794
275.843524740237,37.9995546090914,9.999603
