ra,dec,mag
83.7028587101666,-5.99860033134085,9.301491
87.0540400371746,-2.7507238723001,9.306114
83.635275851505,-4.48761970871531,9.306261
82.5290093032204,-5.90787951406321,9.306387
83.4031257547896,-6.38010596171083,9.317516
83.7408734250265,-1.90621316455585,9.319619
83.0441425996668,-0.654079003706231,9.321124
86.5633065693037,-6.05415280935573,9.328087
86.0367375179719,-2.50259390290707,9.331975
82.2567678907416,-1.99941898851638,9.332618
83.1924485759021,-1.03291815187941,9.336086
79.8677755679049,-7.97412320356435,9.337712
84.5048571281,-6.23912412614254,9.337799
83.8928279138018,-5.10588942305904,9.34284
82.1406529712166,-6.41665174865383,9.343737
81.6202375688831,-2.88903996154708,9.344441
83.8258692125083,-5.06518460425288,9.344858
86.5649450326438,-3.48258600507476,9.347015
87.7272554526818,-6.22767367388996,9.352711
83.3755962571319,-9.53630621200511,9.359383
83.9375901419588,-0.901435149882649,9.360016
86.073598645853,-7.47717315890165,9.360245
86.8519510502692,-8.71660144946654,9.3616905
83.1101587429097,-6.29510913494105,9.363685
82.7695954018721,-3.93344528604032,9.365715
86.1945380141992,-1.45269263732672,9.366172
83.8056093635875,-4.86248328758094,9.373474
82.1781927924743,-3.04835288208079,9.377981
83.5028386117297,-1.78181992404344,9.378019
83.0669307323712,-6.39637223798235,9.385855
85.2394775513663,-1.83753977729902,9.386106
82.9397950145643,-4.27258945641923,9.392198
86.7634728823497,-3.58497644788949,9.392729
82.7527792308372,-4.5994072140374,9.393435
86.326957834628,-2.74925553517149,9.396127
85.7717757406695,-5.80769587793523,9.397846
80.2316243178188,-4.88928227094934,9.398381
83.8949528941627,-6.08361986663871,9.39841
86.1172983965924,-2.91193929644524,9.399109
80.4164466610533,-2.05027657149171,9.401095
81.5373102222478,-2.27207518754677,9.401169
88.4271155961066,-6.56119422636902,9.402575
83.7937685902228,-0.836943414636029,9.403799
80.5622890559328,-9.08780943141996,9.404016
81.1008937803786,-5.26163144769912,9.407963
84.3827937383011,-2.75514303029875,9.410395
82.1349298132324,-5.07560844207049,9.410608
81.5004496613497,-2.96158868487683,9.417635
82.1056756096737,-4.1886759957289,9.4202795
84.6615395108302,-2.81705812250713,9.420377
83.7689361099778,-1.40183033410681,9.420464
82.8872578605595,-5.05564442075275,9.422548
80.722179044947,-8.61079072776492,9.425301
88.6000229940031,-4.7294555977854,9.42565
84.5208140950797,-1.85896770306941,9.431289
86.4507056852052,-9.00481791210154,9.431353
82.4813192146887,-4.93123656519677,9.432002
80.1175564664575,-6.42289441360888,9.432333
81.6746781269949,-4.16380024376019,9.435723
81.8014940416551,-2.5203249587087,9.435999
84.2372525518454,-5.87310441274617,9.436985
84.1827424300787,-7.89430503856892,9.437152
83.0694078556057,-3.56414249708628,9.439919
82.1723797024096,-8.67294249007251,9.440197
82.0559776175889,-4.34126864878607,9.443785
79.6207834766448,-4.80933444846414,9.445396
86.0281069777811,-2.07505800530181,9.44695
81.1457701765069,-2.20936553461547,9.446966
87.6633757157297,-7.96525859147217,9.449039
85.6683043487645,-4.81993264378116,9.450024
81.1374671768226,-3.50817766857115,9.450342
85.4069118641161,-9.25259432449716,9.453542
84.6838305094494,-2.60175752151976,9.45569
87.7893873822293,-4.58258773286607,9.455965
86.6683133635233,-3.48679805845231,9.458239
84.4098162196947,-1.85641232335418,9.458831
83.2152048231026,-6.49461538894148,9.459247
82.5687282691627,-0.891509475737244,9.459486
82.5516664406936,-8.61913705224769,9.459761
83.6191936541657,-0.705746595974107,9.459962
83.8363487736036,-5.36232448225347,9.4606695
82.3031125996376,-4.80726348664549,9.462113
84.934293656451,-1.94838668645472,9.464779
83.1339102504557,-7.68228484038317,9.464978
79.4804428712973,-6.6004273989832,9.465087
82.0561433837033,-1.94700029031141,9.470519
83.2488939500328,-6.11734345982677,9.476901
83.6172185592192,-4.55549703606882,9.478634
83.0127169558966,-3.16471593792518,9.480168
82.6086378630198,-3.61112734720023,9.480874
80.4339607565396,-4.87446843373488,9.4809885
80.9720443102902,-3.08297135034407,9.486003
86.0448011085367,-9.44229070291072,9.48688
88.3313427996476,-7.29102102977644,9.48746
86.5517832879719,-1.52349955237211,9.488249
82.0908847672726,-6.04733117530981,9.489752
83.4671726639776,-6.61563946985351,9.490317
88.4227029390282,-4.50011079396007,9.4928465
85.3902547827724,-4.13201883668212,9.493179
82.8704202463319,-2.13161501296908,9.494886
81.1006637771459,-8.65952079366001,9.49513
87.5023326069199,-5.35816647536728,9.495455
82.5922268507289,-1.38058058889724,9.497268
87.0432682999221,-8.38941775876154,9.497571
81.5657584399361,-6.56109485408835,9.498636
88.258739439331,-4.45131962907104,9.4996395
85.6685366747332,-6.82648321719596,9.50046
82.963463124177,-7.71616754194532,9.502709
83.8684375253258,-5.43898187395606,9.503652
81.62398158754,-7.02805847110595,9.507667
79.0175289037481,-5.58483510670562,9.509549
80.0835645369915,-2.67754442335838,9.510842
85.2534540632458,-5.2099418335582,9.511569
79.4785177941135,-4.48991507044951,9.513139
84.5890831026512,-9.4387752576306,9.516982
88.0603885930461,-7.73596778587126,9.52235
86.0117137686848,-4.98981241059118,9.522646
85.8893701625499,-7.29227786262405,9.523221
88.2092827256784,-7.61712878150019,9.5272255
83.3478446623916,-6.71160895328383,9.527831
84.1543717575951,-9.79286941360032,9.527841
80.8252644332567,-7.21970266884345,9.528231
81.5208637523883,-5.48552044880735,9.528504
82.8806647502101,-1.82591407400778,9.528739
79.0274646776176,-4.46407035636576,9.53017
85.6895100437726,-4.06017557933467,9.531408
86.7245114008892,-1.68190196295206,9.53285
87.3634592801074,-6.59382577553718,9.536296
86.2689111901914,-4.38792441394642,9.537116
86.7282976745441,-1.7196029190484,9.54246
83.8387180094932,-1.03357784792815,9.542558
83.6183964994749,-9.42024603338935,9.545202
82.7862719377923,-5.12387976825755,9.548006
85.8042956987337,-2.52049295071063,9.550051
84.6262920257909,-5.12489258983294,9.551562
82.6385843146726,-8.90346827124989,9.552468
86.1150067645912,-7.33128533397672,9.553884
85.5931363040658,-9.92057466713082,9.554444
87.0090826403483,-5.68149028117755,9.555464
80.4696566283014,-4.96917981209532,9.556225
85.1362866168782,-6.17037557246712,9.556264
80.9549412127128,-8.19220280268757,9.556267
86.3644106548168,-1.90840569913744,9.558744
83.0710263476026,-3.85225039999901,9.560076
80.0745036503889,-4.49792733242943,9.560914
82.8776061554713,-8.25216012822207,9.561914
80.760118216513,-1.98503716380532,9.563971
85.9039642501095,-4.95520443859071,9.564132
85.1923716632807,-1.9267706078063,9.564458
82.5832108971648,-3.92919632846032,9.5664015
88.3780394094497,-6.41384592299332,9.567459
82.9109545280413,-3.45233909293073,9.568592
85.3785240314293,-4.76289930125386,9.568754
83.8048705910037,-1.67942048148966,9.5704
84.6644202597938,-4.68024636247755,9.57113
79.1520454965311,-6.58916243215425,9.572049
83.4427065869392,-5.16051065656392,9.572058
87.1754954166474,-5.02609576818193,9.574846
81.8539768587584,-6.62423602593177,9.575423
83.7505988712077,-4.52681340935592,9.579018
83.8992891321438,-1.78103973320967,9.579366
80.0529978798785,-7.21691930142611,9.581501
84.5319063055972,-7.75380745656479,9.585031
84.1949005079899,-2.02129864128133,9.585089
83.8768248153069,-1.59800204710062,9.589864
82.8772980618503,-10.096986545577,9.590337
83.2488988044467,-6.83003202256787,9.593241
83.1420606243937,-1.36958559903208,9.59404
81.797160622649,-6.66048101591083,9.594152
81.8573867408627,-8.33655357002348,9.594339
81.9971677168072,-4.15625979753903,9.595277
82.256105343885,-1.99472489957753,9.595352
83.9004695899798,-2.45514718423139,9.595529
86.7653971627171,-7.84582577425025,9.595559
81.8056524908671,-3.12250856582181,9.597446
80.8924203220339,-2.80520136438309,9.599019
85.3795531038629,-3.99755155825701,9.599274
79.8503760224351,-6.04819759061997,9.600087
83.6761740323754,-5.12071719352916,9.602118
82.8717312362833,-1.73373821178543,9.602908
83.457201502064,-8.07763433369978,9.6040745
86.2060711174173,-6.02733950882701,9.604479
87.0470443275646,-8.22901736970548,9.610998
86.5189925835081,-7.07010875729244,9.612682
82.9870191883424,-3.8877114980414,9.6151285
82.7045513186115,-1.99725056665547,9.615658
88.2724746311051,-7.32734202313382,9.617925
84.6724542483014,-1.39738062148102,9.618264
83.914465110298,-10.1235371148387,9.618651
83.9016434148936,-1.5757438678015,9.619846
83.9471807933437,-6.69771496542576,9.623252
85.7450546360635,-4.83279294059312,9.623321
83.855799920597,-5.85242493260488,9.62935
80.7668027131483,-5.31945502633811,9.630177
84.2468811646523,-6.15453958826127,9.631053
80.3959126111724,-4.89224638096947,9.6374035
84.6459395159462,-8.94466407545847,9.638067
81.8717899627216,-6.92818970106401,9.639662
81.6246068169704,-4.15547968617908,9.640063
82.0169446766499,-9.36493528743009,9.643859
87.1084141934327,-7.18030243985108,9.643985
83.8268547653439,-4.68218689757683,9.646112
81.3360834941787,-2.61075620687761,9.647844
84.174090116222,-3.50346366894809,9.650894
83.5532588240671,-6.71668528635335,9.651505
83.7303033238889,-0.616411531131842,9.652211
81.6755738176201,-4.19218469762263,9.653683
79.0990408519324,-6.52014604779647,9.656158
81.0919052105234,-5.41051079154113,9.656754
81.2038394044491,-9.22987759138005,9.657657
86.1463698715342,-1.66274690788829,9.660294
79.9246680656705,-7.93953904697177,9.663227
83.4483946385608,-9.62539718235857,9.663994
87.538415323408,-5.94806651895152,9.667335
81.9700540086565,-3.07724124022073,9.6677475
83.0375844969752,-0.643946411955083,9.670163
86.075836702503,-5.25246901797953,9.672605
87.8110666405132,-8.1511199328228,9.674851
81.7707307982441,-9.28116620182513,9.675832
82.9194947799516,-7.88390437303685,9.677662
82.080287185553,-9.3852844062808,9.678533
87.0430277024106,-4.23791051422315,9.678651
83.1447088816713,-1.89055848604889,9.679764
82.8458639741028,-3.92567437769718,9.680877
83.4259447584803,-3.54666013085592,9.68236
83.7300409997189,-4.34415315756826,9.683727
83.8157234268742,-5.3860750957522,9.685971
81.2961891920045,-7.60462120507492,9.688444
83.5223587464544,-9.14317916987732,9.690234
82.4630889552499,-7.73287748447738,9.690345
83.7673099123022,-6.28537352796975,9.6919775
80.8422115280818,-3.9122493467978,9.692635
81.1552471188721,-8.70053140012291,9.693031
85.4791960963534,-4.46480023761854,9.695134
83.88070887882,-5.55246230453775,9.69661
82.5246988353297,-6.59899997552018,9.700228
81.1780598015822,-6.2238966893018,9.700371
88.0438012683608,-5.50055071258171,9.701445
86.1115931787522,-8.710570079857,9.702617
83.838609047139,-5.15447935021397,9.703191
83.8647382204899,-1.05144845574208,9.703297
81.1238871432208,-2.07737402914688,9.705111
84.3040035991734,-3.43220188778248,9.705143
80.7801760194782,-6.26611143451504,9.706247
82.7418847378799,-4.68886218906724,9.706776
83.2100995653086,-1.6007641188932,9.709778
81.8751764911794,-9.96014824338641,9.70997
80.1117518956056,-3.99031235341146,9.712103
81.7628559656773,-4.90834023357553,9.712291
84.295907620918,-8.10882227860633,9.713233
85.2363759013139,-2.14925582715773,9.713646
84.2113955953741,-1.41888261222161,9.713862
86.3729764458963,-6.20547774705171,9.714359
87.7664020362741,-3.41272618214027,9.716986
80.8324030691647,-3.10165937800002,9.719416
81.8320285638034,-1.11795917596907,9.720281
80.0884037276603,-7.67769181460599,9.721825
79.6173156555382,-7.88871985812113,9.723868
83.6779077167276,-2.48480116402101,9.72728
82.2069462127874,-5.24080449884803,9.727452
84.4557357276904,-6.47680271763877,9.728728
84.9022536128314,-2.70478892479761,9.729279
83.5523510032727,-6.86219610899838,9.7298565
79.7861184262149,-2.49633645939452,9.732024
84.9880837339594,-1.50067238187527,9.733702
83.8590510864177,-5.80462590651272,9.738839
84.4035646622269,-2.13825688553209,9.7391205
87.269037254725,-8.66820930928779,9.739426
88.3463654311591,-6.20346892201382,9.741168
84.3028359838578,-9.22632698277607,9.741327
86.7502570438946,-2.74780387861838,9.742011
82.853973022366,-8.36519469381621,9.743669
80.5511548761289,-7.6924858303305,9.745107
84.1899028546866,-7.35173883374108,9.746894
82.3166995322504,-4.5818754385711,9.74745
83.8587405815684,-1.3273853548485,9.748351
81.8330415147124,-2.21973431037096,9.749819
80.7172277668446,-7.88879391716039,9.750663
82.0041727426528,-2.02054509521898,9.751866
81.6033412855734,-7.26578005606931,9.756158
83.3658607101333,-6.04894914226882,9.756812
82.3976352847841,-5.10623485353097,9.75722
81.7073773236897,-3.00740281253047,9.7577505
85.3192673010205,-2.94337884725561,9.759867
85.3166882170693,-7.3588504470165,9.764003
80.9960703721944,-1.41542820353802,9.764688
82.702839834312,-7.95945210156915,9.765517
80.6846674724737,-3.77374454669754,9.767519
81.3867045134352,-8.56102377827217,9.767776
87.2510140375777,-3.3115581954947,9.768155
84.5218813750703,-1.25602981787164,9.769571
84.2388298129538,-1.43539457197999,9.770215
88.3105335134572,-6.48798011961552,9.770838
84.4165359501602,-5.09108338368017,9.771045
79.8066858367555,-4.81679332047396,9.77285
81.3761081013162,-6.65545765423833,9.774404
84.5337399763647,-6.42858312194261,9.775049
82.6336554064387,-9.40876982468965,9.777824
81.1871187239336,-7.70248700783924,9.780629
83.9207224933616,-6.73566368692454,9.7809515
79.1946916712593,-6.78916674970625,9.781348
81.9108936656896,-1.9671822908894,9.781634
81.8200874427134,-6.07620568599988,9.782269
82.0844223259258,-5.00393042443082,9.782756
83.8716841852161,-5.91311921693962,9.783695
81.7501118675653,-5.45805039598131,9.785201
82.4233007192856,-7.56591311500346,9.785566
84.5597118955442,-3.33023525620499,9.787502
88.4335926794088,-5.49255444667234,9.787631
81.7687640689304,-2.92182779202073,9.787668
82.9929054048621,-7.82200611700803,9.787999
82.5673128967791,-6.33839652618941,9.7889
83.6538684059462,-0.883416407291181,9.791691
83.8269170971263,-7.14543821089049,9.792015
84.4089552713061,-3.65492789804687,9.792919
81.5121272404747,-8.53507511353595,9.79327
84.7527032465721,-8.79539123911371,9.797074
87.8366330350405,-7.28224344137527,9.806059
82.9401436423215,-2.25565007866733,9.806347
79.5572002718685,-4.28176755795911,9.808238
81.3151154661888,-1.22535787167585,9.808549
84.4236627593247,-3.94571851620219,9.80874
85.9742868432549,-9.03304239824896,9.812906
79.0630427229232,-4.19935326086157,9.815527
87.6870040027458,-5.94057275676797,9.815545
82.6909390440728,-8.1781256639731,9.820044
84.0251777644273,-6.32743983755105,9.821937
83.8078889564605,-3.20053644876523,9.82383
88.3865315788916,-3.81008916078945,9.824687
81.7846488081632,-1.8313008512692,9.827136
86.8717614926919,-6.29312104398911,9.827662
82.2668423573831,-7.0056064066427,9.829111
87.9017217110704,-4.41648817026017,9.831209
83.1722549994922,-1.59123168024653,9.831404
85.1852572112097,-0.925822941523146,9.832112
83.5177808715883,-2.17649559492139,9.832953
83.0219065297954,-1.62048960338854,9.834143
84.5452950081711,-1.05025602563622,9.835299
85.2269561238472,-8.5790337417734,9.836314
81.9521170439955,-1.21071677956368,9.83677
81.656400019542,-2.43777602367789,9.837414
82.2232748666878,-9.59534415095796,9.837739
85.5229404296627,-7.95528112435904,9.838207
82.2021235801791,-1.00985641027599,9.838815
88.0563542519022,-4.18939848966823,9.841495
83.5097136664671,-9.60158532533933,9.84253
80.8823225185177,-2.34720876943688,9.843629
78.9470167426346,-5.02883120614539,9.843826
81.9655937008864,-1.23476072336295,9.844182
86.8954293520855,-2.32744177631096,9.84442
81.648779496022,-7.0008873279432,9.844768
80.8039730254757,-5.15461120702229,9.845179
84.1589377150376,-0.843628300047397,9.849554
83.0416725903039,-8.61545739770523,9.85203
83.4932845846438,-8.35926436632393,9.8520975
84.3208425171835,-9.34460709140018,9.853656
83.1955685199606,-9.01190556417241,9.854254
84.5604474992728,-5.42036688696114,9.855327
87.1022239294349,-5.34104147656048,9.855909
83.7663359289789,-7.56803529459771,9.856826
82.3638706187928,-6.1394488512703,9.857544
86.5399465127239,-6.1387875453368,9.857551
80.7756857896971,-2.74088715190683,9.857909
79.801267678773,-6.62854479495084,9.857985
82.3032568186945,-8.29900819239938,9.860429
81.8066108562328,-6.89926070471403,9.864528
88.3320790055729,-5.22360905752114,9.864995
88.1590910436705,-6.58700570603671,9.865508
87.4935757125032,-7.6719032066337,9.865661
87.1860420217315,-6.70211231425665,9.865757
85.4641760311872,-8.91574773189932,9.868539
79.9208353494068,-6.11541719113191,9.869032
83.7681274538321,-7.18418411380676,9.869277
82.9751067978241,-9.3794366538048,9.8693075
81.9582561319617,-3.09459134689353,9.871422
80.8825510120381,-8.48844286834062,9.871469
88.1990570151994,-5.02751159391395,9.872811
85.5565533783035,-3.80552294638926,9.87283
84.1117541328557,-1.93414851156673,9.873027
83.4659471656229,-6.92128370707098,9.873293
81.6346750999687,-3.47147229937821,9.873893
84.8988308796315,-9.87143382128741,9.874089
87.2599480398944,-7.92381770769697,9.87605
83.8991256278938,-5.20571427294499,9.879399
83.5349609982795,-0.400936036761204,9.881443
82.1415795438107,-1.8288457305463,9.882955
83.0082288860248,-7.25695261297858,9.884789
87.7560533650415,-2.8440261929386,9.885432
85.9900620745519,-4.50993270122691,9.885799
81.9304428661675,-3.99532222430826,9.887699
81.0865479615425,-3.79837259357505,9.888418
84.3073424649857,-3.84295096900999,9.889379
81.8845600200113,-6.19085348796245,9.894278
84.8503131331857,-8.05737449487668,9.896755
83.5844708073508,-1.85141160939251,9.900564
81.9305066779966,-3.99529152634608,9.904397
86.8697250959195,-3.53375078394362,9.904605
83.0606666292267,-8.60433828840304,9.905651
79.6113835128688,-4.62111421643338,9.907126
82.8629648540208,-0.761503894573574,9.9085045
84.0148658837688,-4.75212436144952,9.910741
83.2731231169692,-1.72092062894897,9.9119625
83.4455114883903,-7.3931586621775,9.913033
84.0635641892566,-0.412829314040977,9.913284
79.3795575998125,-7.69485754195267,9.913343
82.5295799987517,-1.4647039133495,9.91446
85.0168139855342,-10.2405180225674,9.915045
80.0962697753176,-6.29961105407284,9.917311
83.3179771690811,-8.09417537779456,9.918871
80.4796755157204,-8.31565124462397,9.922296
82.8599387071413,-9.69672084503987,9.924662
85.9269918637803,-6.46053807339913,9.925914
86.0213510432924,-6.42079743004048,9.928957
84.2050954393735,-2.0603536086945,9.9317665
81.2158372187117,-1.61570383535259,9.932222
86.0775007403045,-4.84832120215087,9.932394
80.330659395485,-6.74775352453446,9.93453
87.0506019457122,-3.59218614958481,9.934555
85.9051998720629,-6.25787506853887,9.934638
82.4367961231503,-1.09218603623832,9.935607
85.2394363041866,-2.73790236577697,9.935797
85.2144817632214,-5.508496437319,9.936028
83.8707640456845,-3.40057147426537,9.936332
85.8182621480651,-8.47090121733818,9.9376135
82.7602902966426,-9.76466219956151,9.94077
84.5573686413557,-3.35624787739868,9.9413595
85.249069139875,-9.84844874654397,9.941884
87.4487577046783,-6.59595035333012,9.945758
84.6880649770482,-9.75571718216086,9.946874
85.0383560053751,-1.19421112222356,9.947445
82.7289149384496,-8.06459738712924,9.949137
86.0186693528816,-2.4835514257951,9.950493
80.4460529033941,-3.51428531890876,9.950639
84.9358354512364,-6.55158012164126,9.953082
83.832291646378,-10.1949086199407,9.955267
79.4815344196169,-4.11828596527778,9.955379
83.8107445550712,-9.25613327185025,9.9559765
81.1449770185103,-6.87720024871585,9.956038
80.8903621599154,-5.1958757023398,9.958798
80.9931107566879,-1.4015240705419,9.96059
80.8208552219445,-7.33898904073248,9.960629
84.0682634836529,-1.51996891988835,9.961218
85.1924108826632,-0.860094964912752,9.961763
81.5204595784869,-8.40865384748742,9.962269
83.2551790430185,-8.40428645285501,9.962613
85.401581824545,-1.69001148241742,9.962847
87.3185579056428,-1.85863699079453,9.964787
87.6427762817095,-4.52859597179485,9.965972
85.0667396437947,-4.65683550500866,9.967328
81.6713244874786,-5.15674129549617,9.970652
83.9812833215949,-0.777578117160553,9.970991
82.4425819960269,-1.16872902492669,9.97132
85.1148740609351,-2.42876692535608,9.974664
83.8197198144153,-5.39034034131781,9.975762
79.5700327478191,-5.68449388690338,9.97636
83.7177431939617,-5.55234026851908,9.976461
83.5068416996192,-7.82294367722996,9.97705
87.1176582430362,-6.73314605370707,9.977107
83.2206185938048,-5.15631693237777,9.979294
88.5546180086608,-4.31769431311517,9.980009
85.2256280253488,-5.03747910127762,9.980025
83.1752284466529,-3.20035821757971,9.981297
83.1237169069503,-8.59026811548437,9.983011
86.9670993589084,-3.41996047468244,9.983873
80.212265488216,-3.78654035033676,9.985732
80.1926262281833,-3.76202759359607,9.986028
83.7145547876627,-9.78688651865274,9.989294
88.2819643885015,-5.73287648744953,9.992053
80.7353056096067,-3.45128407015375,9.992869
86.887011059264,-8.80753832077114,9.992955
80.0160446613961,-4.81991698374562,9.993701
83.7468397032296,-8.03471312765614,9.993887
81.7437562131756,-7.80195522592956,9.995126
83.0848551941444,-4.44799976421401,9.996435
81.1264668172883,-4.2091214697541,9.998596
82.6622471293412,-8.67982906097649,9.9986315
88.1581688292802,-3.59602814594807,9.999343
