ra,dec,mag
300.694244836127,37.8128167608503,6.857436
304.344828808253,38.2356504481444,6.8624883
309.495971015983,42.8464024218129,6.9071717
311.243598773371,40.41177805788,6.9123607
307.630013815855,40.5068776858586,6.914892
300.788002414265,41.4746026174233,6.9231286
302.684807184104,41.2470419062896,6.931876
303.34365534945,38.765396168495,6.9385786
301.311051234724,41.5629839047118,6.947362
301.77587591795,36.8266561676523,6.951216
310.973322910323,42.2201421892182,6.9519706
303.054785081645,38.4431602952878,6.9704404
302.620073857176,44.6165827626718,6.9835286
310.222040666454,41.202490244887,6.994158
302.906960480454,38.8797151610327,7.0100837
303.626758827902,37.3538341536076,7.0192018
306.491827943779,38.352104119551,7.0272207
302.460078380848,39.1368135361598,7.0457826
303.848936630765,44.0006254030173,7.0494494
305.778089715101,40.8004915612271,7.0557604
306.359791031313,41.9103865692168,7.063131
309.408934829805,37.9282403455128,7.0776196
299.509968288709,40.9269144689735,7.0781484
303.481355195297,39.1591042828189,7.0785446
306.68240407566,39.4959302320911,7.082887
302.527609444413,36.2740934328374,7.085081
307.900301282446,39.8800981325636,7.0940866
302.947458505603,40.3299995570156,7.094387
306.589747803679,41.3793281619156,7.0944066
303.387466232776,36.3283772151312,7.0984607
308.25625688417,41.4737777163821,7.1105194
304.165681052108,35.4685010849282,7.1142855
304.302212205017,40.5913977467375,7.1202674
301.293106377496,40.8136775009682,7.1344924
305.417996124043,44.814221995493,7.1370792
302.683866673726,37.0426440750468,7.1382627
306.023270226703,44.7012613171958,7.146462
304.6656063844,40.2268898972917,7.169679
307.778788682429,40.8581941162553,7.1733236
304.937059980511,41.1385286462845,7.181216
308.567227046967,43.3606788825974,7.18363
304.715426721532,38.2795558155715,7.186908
302.202127947418,39.7983363004812,7.1922054
303.027213082421,38.3549103670273,7.1957364
300.137444171626,39.207364106874,7.1978326
306.783810136573,36.551842384168,7.2240734
307.192714746875,45.0795392069356,7.242465
308.810273630979,44.4088539574114,7.2451506
308.595033740369,37.8503388697876,7.2553315
304.785389497517,39.2733779628242,7.2563868
309.34585634585,42.9911904603254,7.2589874
304.785889375279,38.1610591661436,7.295438
303.589756686609,42.104336090202,7.309576
303.832803678266,40.9603453672329,7.319041
303.608654239027,40.3291556339484,7.327791
300.464543781207,40.8587899447116,7.328581
305.55637029302,38.0961940063128,7.334912
306.89530149966,43.0563663188287,7.3358426
304.954916399191,38.3426803261836,7.335994
302.857218625121,38.8175611880456,7.3691397
303.52761422563,36.2788305658431,7.382795
302.149981761688,36.6719931971878,7.3867164
300.434279652574,41.8163714335142,7.392196
305.308604801851,35.6212458610891,7.393991
304.758767276842,44.8772279390752,7.397227
310.485127874792,42.5250004127804,7.4114223
304.779501777822,36.7519673924529,7.4158196
304.861577583506,45.2150820668075,7.422764
303.598635433454,36.1909829485606,7.4277844
303.704451637377,45.0285262962493,7.4313726
303.137958691057,40.2681689173938,7.439453
304.893427668479,43.4966382830389,7.441733
300.152894174522,40.1800314061694,7.44268
301.4108263345,41.2798261246513,7.452733
306.847926010402,39.7303999913466,7.4753118
302.94106524844,40.8443397299465,7.4824095
303.16706274808,39.0260402106593,7.4853635
310.95878867614,39.4595558139066,7.4901648
309.283102825802,36.5838686102502,7.5024137
300.304977076842,43.0437854661805,7.509719
301.092696406981,40.4417205789613,7.5272284
306.369109362586,39.7935350988201,7.531936
304.245334504696,37.6813943825112,7.5442924
306.50389466225,35.8111698178066,7.5484037
306.903200374703,42.0353658887452,7.549504
303.589813677559,42.1040725986147,7.5497465
302.062348343353,37.9697845154013,7.5542474
307.630662272905,43.4634835464134,7.5685496
306.834503072368,42.9161305308788,7.5698504
308.735523284649,41.7178065851914,7.5702567
307.537289651388,37.1669642981177,7.5737953
300.758449780832,40.1731322034362,7.587753
304.239521626681,41.8215717143794,7.588389
307.859902797042,39.9389190033681,7.5902658
304.614836037067,36.254263610742,7.590298
310.423299501191,38.239491556071,7.6036925
308.981746877081,37.6241488287031,7.6041603
306.42249495164,40.0092256647856,7.606315
306.005122855603,36.2262802886911,7.610151
302.594626201755,43.4502845429185,7.6102095
308.99124071226,38.2967833942489,7.610387
307.12597674519,42.0097935212833,7.617534
305.201459762552,38.2564552132497,7.6205015
307.761568292083,40.4265724897031,7.6263433
304.85229657473,42.9987273137533,7.6345305
306.809533384331,43.147461484291,7.638408
305.281406359347,39.0315400432834,7.667597
306.63666691878,35.6832968455506,7.6718006
307.448991296455,36.980336612321,7.674585
303.901400996753,42.3620461634435,7.6768146
310.257680902985,37.0338821539544,7.67859
307.128162361788,43.5232032542263,7.679386
304.252246725671,35.9573699351225,7.683686
303.614404343845,44.8631922213192,7.68823
309.355540281098,41.3932300982226,7.690674
306.479485257441,41.3365737081401,7.6907234
303.770117161127,37.6960091119732,7.6999793
309.554240842632,39.6905184187287,7.709585
299.258529693889,41.5741473913299,7.7098045
304.129739846053,43.6023574340756,7.7139864
307.687242030582,36.393815893972,7.7220826
303.339510059233,37.7454327609233,7.724669
302.737572991143,35.9531385006021,7.7274575
306.682392202977,40.3472347440348,7.727725
299.803019040515,38.8804507577686,7.7278852
304.172615279013,37.4484772894043,7.731175
302.854871768178,38.4006636073585,7.7414923
306.313523378345,42.1794714442239,7.7445183
303.349182253071,43.8111943446603,7.7452354
310.154324259861,37.3974485970528,7.7492795
300.249992606349,42.0085452452458,7.7510257
306.692705330933,39.4622634448468,7.754111
305.528704135066,36.2336373851723,7.7562456
302.555618987751,43.9459554898058,7.756342
302.559109212572,36.1763709912673,7.7628326
303.632346336793,36.6609739979268,7.7629585
310.446995716436,42.0086904158586,7.766474
302.826095256902,41.1553020667615,7.7673473
304.885082592386,38.7316386742908,7.7687335
302.597585246372,35.9470581142679,7.770561
302.506932105184,36.9784982043609,7.773464
304.836226908582,41.3914025883148,7.7777686
300.333165217686,37.9846077291735,7.781336
302.722823015983,43.0973431170448,7.78407
311.100165682504,39.7491646219945,7.789134
303.184892413808,38.3918303813377,7.7912726
304.057555409335,40.9633197898074,7.8198256
306.011718577311,39.5415061914152,7.822309
306.588977604029,36.1914519655088,7.8250966
310.866445757207,40.7179235292251,7.837562
309.3566002405,39.8060297194055,7.843467
309.976094620115,38.7584917868535,7.847119
300.439428287807,38.7352631569692,7.848515
305.665531902318,36.0874508823127,7.84881
301.899897799179,36.9306919396236,7.853248
309.886202857294,38.3755258106302,7.854687
305.308446011744,43.589238767456,7.857917
307.368205116013,42.3163891151026,7.8604174
310.426666823773,43.4433349700265,7.8668437
302.730358755895,40.7006680196837,7.8672724
303.306935104976,40.8179772337304,7.8761234
300.678318404355,42.1478984289418,7.876421
303.783769624404,41.2986993535869,7.877686
300.367904314913,40.298888973942,7.8794966
310.088007712548,38.7804754040268,7.885614
306.242035596079,42.7720201543812,7.8862915
309.116069354448,41.0441482738424,7.8877835
308.794037501503,36.8469259018282,7.889568
304.639477808262,39.6067444276285,7.8913445
302.973016437641,36.1973413718602,7.8930807
300.780094412656,41.277877376403,7.8959665
302.763616530259,40.9448973523103,7.8970213
300.997829709772,40.6565279601919,7.905197
304.215814717191,43.6833241108868,7.906194
308.178543032729,40.0752311079268,7.907203
304.508435307407,37.162239180315,7.90849
301.740029092847,36.3965576681534,7.9103904
309.554696833598,39.5471966569002,7.9139323
304.130773195221,37.6419840946508,7.9254785
307.139541143446,40.9018917577237,7.9265323
302.841850748291,36.8744160725494,7.927068
304.250095483754,37.4232494152578,7.930354
306.542194739734,38.8614054966576,7.9353733
306.903281500818,38.8461319997547,7.936313
305.313998351418,37.408612159911,7.9407716
308.637763055331,41.9965975115332,7.944171
306.075425946168,41.0230957282064,7.94419
309.263930656886,38.6210098945079,7.9474144
305.323402896247,40.800701688616,7.950172
306.108336067414,38.965010234256,7.9563966
299.266111693717,39.9216146347694,7.957627
303.237048776935,40.721123561464,7.968921
307.046252377244,35.7417493184685,7.969248
303.754451481585,42.8928963223639,7.9696717
306.380326652179,40.0983147886411,7.9766965
306.921033894021,39.8622181696243,7.9786973
305.761121272548,42.9938989365708,7.98348
302.742798310338,41.3527367801169,7.984029
302.029606991676,42.6060850962186,7.984454
303.801748585511,38.6088021585172,7.986603
307.306403817839,37.5127815920356,7.988851
307.483925867573,41.6325367187389,7.989227
307.596965828819,40.6647493986304,7.991686
305.793550463436,35.6931393931166,7.9934707
303.250607273043,42.8351559166467,7.9984555
311.328700339893,42.4685405541815,8.000852
305.702681896376,37.4353309547042,8.001688
302.062778744297,40.3685732240252,8.002127
307.024002709671,40.6104189427176,8.003013
307.235076596721,35.5406060321752,8.004558
306.182440122344,37.0623355481358,8.007205
305.210345025354,44.5420702769884,8.009521
310.906810257416,40.3960134544788,8.013736
303.401412056084,38.7173829808015,8.01518
303.821148787916,39.6983346929724,8.017982
306.500804872727,36.3287930828748,8.019203
309.251929865441,42.7703002110623,8.020636
307.478963699034,36.5767691154746,8.024556
304.20145634209,37.1575387996895,8.028981
304.414570412916,38.933948757435,8.030658
309.210208629811,42.6082995568933,8.032715
304.530679876269,45.0701365187364,8.041236
302.919380790064,41.3922466610532,8.041708
302.079730008247,38.1306475263166,8.043697
301.953879116273,43.9297045958769,8.044332
306.075307779311,37.5753926215905,8.052083
305.648185949621,38.1293387451631,8.052729
306.249213135326,36.24138738705,8.059904
304.596773303325,40.3876935684047,8.06335
304.700738315279,42.6104114129644,8.064195
